province,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
ŞANLIURFA,2013,ŞANLIURFA,1.801.980,901.868,900.112,,,,,,,,,,,,,,,
ŞANLIURFA,2012,ŞANLIURFA,1.762.075,881.521,880.554,,,,,,,,,,,,,,,
ŞANLIURFA,2011,ŞANLIURFA,1.716.254,858.409,857.845,,,,,,,,,,,,,,,
ŞANLIURFA,2010,ŞANLIURFA,1.663.371,831.382,831.989,,,,,,,,,,,,,,,
ŞANLIURFA,2009,ŞANLIURFA,1.613.737,809.222,804.515,,,,,,,,,,,,,,,
ŞANLIURFA,2008,ŞANLIURFA,1.574.224,788.278,785.946,,,,,,,,,,,,,,,
ŞANLIURFA,2007,ŞANLIURFA,1.523.099,756.655,766.444,,,,,,,,,,,,,,,
ŞANLIURFA,2000,ŞANLIURFA,1.443.422,748.929,694.493,,,,,,,,,,,,,,,
ŞANLIURFA,1990,ŞANLIURFA,1.001.455,515.980,485.475,,,,,,,,,,,,,,,
ŞANLIURFA,1985,ŞANLIURFA,795.034,410.918,384.116,,,,,,,,,,,,,,,
ŞANLIURFA,1980,ŞANLIURFA,602.736,311.717,291.019,,,,,,,,,,,,,,,
ŞANLIURFA,1975,ŞANLIURFA,597.277,312.415,284.862,,,,,,,,,,,,,,,
ŞANLIURFA,1970,ŞANLIURFA,538.131,274.765,263.366,,,,,,,,,,,,,,,
ŞANLIURFA,1965,ŞANLIURFA,450.798,230.612,220.186,,,,,,,,,,,,,,,
ŞANLIURFA,1960,ŞANLIURFA,401.919,205.907,196.012,,,,,,,,,,,,,,,
ŞANLIURFA,1955,ŞANLIURFA,348.199,178.635,169.564,,,,,,,,,,,,,,,
ŞANLIURFA,1950,ŞANLIURFA,298.394,151.339,147.055,,,,,,,,,,,,,,,
ŞANLIURFA,1945,ŞANLIURFA,263.855,133.595,130.260,,,,,,,,,,,,,,,
ŞANLIURFA,1940,ŞANLIURFA,245.398,125.876,119.522,,,,,,,,,,,,,,,
ŞANLIURFA,1935,ŞANLIURFA,229.614,114.704,114.910,,,,,,,,,,,,,,,
ŞIRNAK,2025,ŞIRNAK,573.666,296.986,276.680,,,,,,,,,,,,,,,
ŞIRNAK,2024,ŞIRNAK,570.826,296.978,273.848,,,,,,,,,,,,,,,
ŞIRNAK,2023,ŞIRNAK,570.745,299.177,271.568,,,,,,,,,,,,,,,
ŞIRNAK,2022,ŞIRNAK,557.605,291.045,266.560,,,,,,,,,,,,,,,
ŞIRNAK,2021,ŞIRNAK,546.589,283.527,263.062,,,,,,,,,,,,,,,
ŞIRNAK,2020,ŞIRNAK,537.762,279.486,258.276,,,,,,,,,,,,,,,
ŞIRNAK,2019,ŞIRNAK,529.615,277.728,251.887,,,,,,,,,,,,,,,
ŞIRNAK,2018,ŞIRNAK,524.190,277.585,246.605,,,,,,,,,,,,,,,
ŞIRNAK,2017,ŞIRNAK,503.236,263.831,239.405,,,,,,,,,,,,,,,
ŞIRNAK,2016,ŞIRNAK,483.788,251.392,232.396,,,,,,,,,,,,,,,
ŞIRNAK,2015,ŞIRNAK,490.184,256.529,233.655,,,,,,,,,,,,,,,
ŞIRNAK,2014,ŞIRNAK,488.966,255.228,233.738,,,,,,,,,,,,,,,
ŞIRNAK,2013,ŞIRNAK,475.255,246.547,228.708,,,,,,,,,,,,,,,
ŞIRNAK,2012,ŞIRNAK,466.982,244.221,222.761,,,,,,,,,,,,,,,
ŞIRNAK,2011,ŞIRNAK,457.997,240.487,217.510,,,,,,,,,,,,,,,
ŞIRNAK,2010,ŞIRNAK,430.109,219.187,210.922,,,,,,,,,,,,,,,
ŞIRNAK,2009,ŞIRNAK,430.424,225.115,205.309,,,,,,,,,,,,,,,
ŞIRNAK,2008,ŞIRNAK,429.287,226.261,203.026,,,,,,,,,,,,,,,
ŞIRNAK,2007,ŞIRNAK,416.001,217.068,198.933,,,,,,,,,,,,,,,
ŞIRNAK,2000,ŞIRNAK,353.197,193.534,159.663,,,,,,,,,,,,,,,
ŞIRNAK,1990,ŞIRNAK,262.006,139.534,122.472,,,,,,,,,,,,,,,
TEKİRDAĞ,2025,TEKİRDAĞ,1.208.441,615.806,592.635,,,,,,,,,,,,,,,
TEKİRDAĞ,2024,TEKİRDAĞ,1.187.162,604.896,582.266,,,,,,,,,,,,,,,
TEKİRDAĞ,2023,TEKİRDAĞ,1.167.059,595.133,571.926,,,,,,,,,,,,,,,
TEKİRDAĞ,2022,TEKİRDAĞ,1.142.451,583.014,559.437,,,,,,,,,,,,,,,
TEKİRDAĞ,2021,TEKİRDAĞ,1.113.400,570.355,543.045,,,,,,,,,,,,,,,
TEKİRDAĞ,2020,TEKİRDAĞ,1.081.065,552.587,528.478,,,,,,,,,,,,,,,
TEKİRDAĞ,2019,TEKİRDAĞ,1.055.412,542.646,512.766,,,,,,,,,,,,,,,
TEKİRDAĞ,2018,TEKİRDAĞ,1.029.927,527.975,501.952,,,,,,,,,,,,,,,
TEKİRDAĞ,2017,TEKİRDAĞ,1.005.463,516.496,488.967,,,,,,,,,,,,,,,
TEKİRDAĞ,2016,TEKİRDAĞ,972.875,499.819,473.056,,,,,,,,,,,,,,,
TEKİRDAĞ,2015,TEKİRDAĞ,937.910,482.404,455.506,,,,,,,,,,,,,,,
TEKİRDAĞ,2014,TEKİRDAĞ,906.732,466.956,439.776,,,,,,,,,,,,,,,
TEKİRDAĞ,2013,TEKİRDAĞ,874.475,450.149,424.326,,,,,,,,,,,,,,,
TEKİRDAĞ,2012,TEKİRDAĞ,852.321,439.124,413.197,,,,,,,,,,,,,,,
TEKİRDAĞ,2011,TEKİRDAĞ,829.873,427.452,402.421,,,,,,,,,,,,,,,
TEKİRDAĞ,2010,TEKİRDAĞ,798.109,406.744,391.365,,,,,,,,,,,,,,,
TEKİRDAĞ,2009,TEKİRDAĞ,783.310,402.789,380.521,,,,,,,,,,,,,,,
TEKİRDAĞ,2008,TEKİRDAĞ,770.772,398.898,371.874,,,,,,,,,,,,,,,
TEKİRDAĞ,2007,TEKİRDAĞ,728.396,375.703,352.693,,,,,,,,,,,,,,,
TEKİRDAĞ,2000,TEKİRDAĞ,623.591,326.399,297.192,,,,,,,,,,,,,,,
TEKİRDAĞ,1990,TEKİRDAĞ,468.842,250.743,218.099,,,,,,,,,,,,,,,
TEKİRDAĞ,1985,TEKİRDAĞ,402.721,218.786,183.935,,,,,,,,,,,,,,,
TEKİRDAĞ,1980,TEKİRDAĞ,360.742,193.734,167.008,,,,,,,,,,,,,,,
TEKİRDAĞ,1975,TEKİRDAĞ,319.987,170.643,149.344,,,,,,,,,,,,,,,
TEKİRDAĞ,1970,TEKİRDAĞ,302.946,159.917,143.029,,,,,,,,,,,,,,,
TEKİRDAĞ,1965,TEKİRDAĞ,287.381,150.140,137.241,,,,,,,,,,,,,,,
TEKİRDAĞ,1960,TEKİRDAĞ,274.806,143.013,131.793,,,,,,,,,,,,,,,
TEKİRDAĞ,1955,TEKİRDAĞ,251.071,127.925,123.146,,,,,,,,,,,,,,,
TEKİRDAĞ,1950,TEKİRDAĞ,224.821,113.990,110.831,,,,,,,,,,,,,,,
TEKİRDAĞ,1945,TEKİRDAĞ,202.606,100.908,101.698,,,,,,,,,,,,,,,
TEKİRDAĞ,1940,TEKİRDAĞ,209.888,106.742,103.146,,,,,,,,,,,,,,,
TEKİRDAĞ,1935,TEKİRDAĞ,194.252,100.191,94.061,,,,,,,,,,,,,,,
TEKİRDAĞ,1927,TEKİRDAĞ,131.446,65.565,65.881,,,,,,,,,,,,,,,
TOKAT,2025,TOKAT,614.141,305.975,308.166,,,,,,,,,,,,,,,
TOKAT,2024,TOKAT,612.674,304.559,308.115,,,,,,,,,,,,,,,
TOKAT,2023,TOKAT,606.934,301.234,305.700,,,,,,,,,,,,,,,
TOKAT,2022,TOKAT,596.454,296.442,300.012,,,,,,,,,,,,,,,
TOKAT,2021,TOKAT,602.567,299.357,303.210,,,,,,,,,,,,,,,
TOKAT,2020,TOKAT,597.861,297.311,300.550,,,,,,,,,,,,,,,
TOKAT,2019,TOKAT,612.747,304.938,307.809,,,,,,,,,,,,,,,
TOKAT,2018,TOKAT,612.646,305.977,306.669,,,,,,,,,,,,,,,
TOKAT,2017,TOKAT,602.086,299.519,302.567,,,,,,,,,,,,,,,
TOKAT,2016,TOKAT,602.662,299.262,303.400,,,,,,,,,,,,,,,
TOKAT,2015,TOKAT,593.990,294.381,299.609,,,,,,,,,,,,,,,
TOKAT,2014,TOKAT,597.920,296.867,301.053,,,,,,,,,,,,,,,
TOKAT,2013,TOKAT,598.708,297.166,301.542,,,,,,,,,,,,,,,
TOKAT,2012,TOKAT,613.990,304.742,309.248,,,,,,,,,,,,,,,
TOKAT,2011,TOKAT,608.299,302.449,305.850,,,,,,,,,,,,,,,
TOKAT,2010,TOKAT,617.802,310.193,307.609,,,,,,,,,,,,,,,
TOKAT,2009,TOKAT,624.439,311.837,312.602,,,,,,,,,,,,,,,
TOKAT,2008,TOKAT,617.158,306.757,310.401,,,,,,,,,,,,,,,
TOKAT,2007,TOKAT,620.722,309.374,311.348,,,,,,,,,,,,,,,
TOKAT,2000,TOKAT,828.027,418.856,409.171,,,,,,,,,,,,,,,
TOKAT,1990,TOKAT,719.251,354.316,364.935,,,,,,,,,,,,,,,
TOKAT,1985,TOKAT,679.071,333.590,345.481,,,,,,,,,,,,,,,
TOKAT,1980,TOKAT,624.508,317.422,307.086,,,,,,,,,,,,,,,
TOKAT,1975,TOKAT,599.166,305.071,294.095,,,,,,,,,,,,,,,
TOKAT,1970,TOKAT,540.855,269.089,271.766,,,,,,,,,,,,,,,
TOKAT,1965,TOKAT,495.352,251.748,243.604,,,,,,,,,,,,,,,
TOKAT,1960,TOKAT,437.590,221.131,216.459,,,,,,,,,,,,,,,
TOKAT,1955,TOKAT,388.727,193.751,194.976,,,,,,,,,,,,,,,
TOKAT,1950,TOKAT,388.923,194.356,194.567,,,,,,,,,,,,,,,
TOKAT,1945,TOKAT,340.749,169.365,171.384,,,,,,,,,,,,,,,
TOKAT,1940,TOKAT,317.919,154.554,163.365,,,,,,,,,,,,,,,
TOKAT,1935,TOKAT,309.863,149.809,160.054,,,,,,,,,,,,,,,
TOKAT,1927,TOKAT,263.063,124.416,138.647,,,,,,,,,,,,,,,
TRABZON,2025,TRABZON,823.323,408.242,415.081,,,,,,,,,,,,,,,
TRABZON,2024,TRABZON,822.270,408.127,414.143,,,,,,,,,,,,,,,
TRABZON,2023,TRABZON,824.352,409.040,415.312,,,,,,,,,,,,,,,
TRABZON,2022,TRABZON,818.023,406.061,411.962,,,,,,,,,,,,,,,
TRABZON,2021,TRABZON,816.684,405.047,411.637,,,,,,,,,,,,,,,
TRABZON,2020,TRABZON,811.901,402.224,409.677,,,,,,,,,,,,,,,
TRABZON,2019,TRABZON,808.974,400.723,408.251,,,,,,,,,,,,,,,
TRABZON,2018,TRABZON,807.903,399.377,408.526,,,,,,,,,,,,,,,
TRABZON,2017,TRABZON,786.326,388.713,397.613,,,,,,,,,,,,,,,
TRABZON,2016,TRABZON,779.379,385.009,394.370,,,,,,,,,,,,,,,
TRABZON,2015,TRABZON,768.417,379.708,388.709,,,,,,,,,,,,,,,
TRABZON,2014,TRABZON,766.782,378.509,388.273,,,,,,,,,,,,,,,
TRABZON,2013,TRABZON,758.237,374.562,383.675,,,,,,,,,,,,,,,
TRABZON,2012,TRABZON,757.898,374.677,383.221,,,,,,,,,,,,,,,
TRABZON,2011,TRABZON,757.353,374.426,382.927,,,,,,,,,,,,,,,
TRABZON,2010,TRABZON,763.714,377.059,386.655,,,,,,,,,,,,,,,
TRABZON,2009,TRABZON,765.127,378.602,386.525,,,,,,,,,,,,,,,
TRABZON,2008,TRABZON,748.982,370.217,378.765,,,,,,,,,,,,,,,
TRABZON,2007,TRABZON,740.569,364.103,376.466,,,,,,,,,,,,,,,
TRABZON,2000,TRABZON,975.137,486.957,488.180,,,,,,,,,,,,,,,
TRABZON,1990,TRABZON,795.849,386.642,409.207,,,,,,,,,,,,,,,
TRABZON,1985,TRABZON,786.194,380.147,406.047,,,,,,,,,,,,,,,
TRABZON,1980,TRABZON,731.045,349.503,381.542,,,,,,,,,,,,,,,
TRABZON,1975,TRABZON,719.008,354.636,364.372,,,,,,,,,,,,,,,
TRABZON,1970,TRABZON,659.120,312.736,346.384,,,,,,,,,,,,,,,
TRABZON,1965,TRABZON,595.782,281.583,314.199,,,,,,,,,,,,,,,
TRABZON,1960,TRABZON,532.999,251.086,281.913,,,,,,,,,,,,,,,
TRABZON,1955,TRABZON,462.249,214.478,247.771,,,,,,,,,,,,,,,
TRABZON,1950,TRABZON,420.279,196.164,224.115,,,,,,,,,,,,,,,
TRABZON,1945,TRABZON,395.384,184.632,210.752,,,,,,,,,,,,,,,
TRABZON,1940,TRABZON,390.733,181.233,209.500,,,,,,,,,,,,,,,
TRABZON,1935,TRABZON,360.679,166.514,194.165,,,,,,,,,,,,,,,
TRABZON,1927,TRABZON,290.303,130.926,159.377,,,,,,,,,,,,,,,
TUNCELİ,2025,TUNCELİ,85.083,44.420,40.663,,,,,,,,,,,,,,,
TUNCELİ,2024,TUNCELİ,86.612,45.245,41.367,,,,,,,,,,,,,,,
TUNCELİ,2023,TUNCELİ,89.317,47.110,42.207,,,,,,,,,,,,,,,
TUNCELİ,2022,TUNCELİ,84.366,44.541,39.825,,,,,,,,,,,,,,,
TUNCELİ,2021,TUNCELİ,83.645,44.423,39.222,,,,,,,,,,,,,,,
TUNCELİ,2020,TUNCELİ,83.443,44.815,38.628,,,,,,,,,,,,,,,
TUNCELİ,2019,TUNCELİ,84.660,46.082,38.578,,,,,,,,,,,,,,,
TUNCELİ,2018,TUNCELİ,88.198,49.118,39.080,,,,,,,,,,,,,,,
TUNCELİ,2017,TUNCELİ,82.498,45.781,36.717,,,,,,,,,,,,,,,
TUNCELİ,2016,TUNCELİ,82.193,45.160,37.033,,,,,,,,,,,,,,,
TUNCELİ,2015,TUNCELİ,86.076,48.129,37.947,,,,,,,,,,,,,,,
TUNCELİ,2014,TUNCELİ,86.527,47.973,38.554,,,,,,,,,,,,,,,
TUNCELİ,2013,TUNCELİ,85.428,47.639,37.789,,,,,,,,,,,,,,,
TUNCELİ,2012,TUNCELİ,86.276,49.998,36.278,,,,,,,,,,,,,,,
TUNCELİ,2011,TUNCELİ,85.062,49.016,36.046,,,,,,,,,,,,,,,
TUNCELİ,2010,TUNCELİ,76.699,40.658,36.041,,,,,,,,,,,,,,,
TUNCELİ,2009,TUNCELİ,83.061,47.290,35.771,,,,,,,,,,,,,,,
TUNCELİ,2008,TUNCELİ,86.449,49.709,36.740,,,,,,,,,,,,,,,
TUNCELİ,2007,TUNCELİ,84.022,47.893,36.129,,,,,,,,,,,,,,,
TUNCELİ,2000,TUNCELİ,93.584,54.529,39.055,,,,,,,,,,,,,,,
TUNCELİ,1990,TUNCELİ,133.143,67.462,65.681,,,,,,,,,,,,,,,
TUNCELİ,1985,TUNCELİ,151.906,75.288,76.618,,,,,,,,,,,,,,,
TUNCELİ,1980,TUNCELİ,157.974,79.227,78.747,,,,,,,,,,,,,,,
TUNCELİ,1975,TUNCELİ,164.591,82.759,81.832,,,,,,,,,,,,,,,
TUNCELİ,1970,TUNCELİ,157.293,78.064,79.229,,,,,,,,,,,,,,,
TUNCELİ,1965,TUNCELİ,154.175,78.112,76.063,,,,,,,,,,,,,,,
TUNCELİ,1960,TUNCELİ,140.068,71.086,68.982,,,,,,,,,,,,,,,
TUNCELİ,1955,TUNCELİ,121.743,61.775,59.968,,,,,,,,,,,,,,,
TUNCELİ,1950,TUNCELİ,105.759,54.204,51.555,,,,,,,,,,,,,,,
TUNCELİ,1945,TUNCELİ,90.446,45.814,44.632,,,,,,,,,,,,,,,
TUNCELİ,1940,TUNCELİ,94.639,48.868,45.771,,,,,,,,,,,,,,,
UŞAK,2025,UŞAK,374.405,185.487,188.918,,,,,,,,,,,,,,,
UŞAK,2024,UŞAK,375.310,186.197,189.113,,,,,,,,,,,,,,,
UŞAK,2023,UŞAK,377.001,187.253,189.748,,,,,,,,,,,,,,,
UŞAK,2022,UŞAK,375.454,186.693,188.761,,,,,,,,,,,,,,,
UŞAK,2021,UŞAK,373.183,185.891,187.292,,,,,,,,,,,,,,,
UŞAK,2020,UŞAK,369.433,184.225,185.208,,,,,,,,,,,,,,,
UŞAK,2019,UŞAK,370.509,184.529,185.980,,,,,,,,,,,,,,,
UŞAK,2018,UŞAK,367.514,182.931,184.583,,,,,,,,,,,,,,,
UŞAK,2017,UŞAK,364.971,181.898,183.073,,,,,,,,,,,,,,,
UŞAK,2016,UŞAK,358.736,179.259,179.477,,,,,,,,,,,,,,,
UŞAK,2015,UŞAK,353.048,176.281,176.767,,,,,,,,,,,,,,,
UŞAK,2014,UŞAK,349.459,174.231,175.228,,,,,,,,,,,,,,,
UŞAK,2013,UŞAK,346.508,172.573,173.935,,,,,,,,,,,,,,,
UŞAK,2012,UŞAK,342.269,169.997,172.272,,,,,,,,,,,,,,,
UŞAK,2011,UŞAK,339.731,169.343,170.388,,,,,,,,,,,,,,,
UŞAK,2010,UŞAK,338.019,168.064,169.955,,,,,,,,,,,,,,,
UŞAK,2009,UŞAK,335.860,166.944,168.916,,,,,,,,,,,,,,,
UŞAK,2008,UŞAK,334.111,165.506,168.605,,,,,,,,,,,,,,,
UŞAK,2007,UŞAK,334.115,165.235,168.880,,,,,,,,,,,,,,,
UŞAK,2000,UŞAK,322.313,159.804,162.509,,,,,,,,,,,,,,,
UŞAK,1990,UŞAK,290.283,144.224,146.059,,,,,,,,,,,,,,,
UŞAK,1985,UŞAK,271.261,134.066,137.195,,,,,,,,,,,,,,,
UŞAK,1980,UŞAK,247.224,120.252,126.972,,,,,,,,,,,,,,,
UŞAK,1975,UŞAK,229.679,116.149,113.530,,,,,,,,,,,,,,,
UŞAK,1970,UŞAK,207.512,100.593,106.919,,,,,,,,,,,,,,,
UŞAK,1965,UŞAK,190.536,94.315,96.221,,,,,,,,,,,,,,,
UŞAK,1960,UŞAK,184.733,91.405,93.328,,,,,,,,,,,,,,,
UŞAK,1955,UŞAK,165.374,81.393,83.981,,,,,,,,,,,,,,,
VAN,2025,VAN,1.112.013,566.544,545.469,,,,,,,,,,,,,,,
VAN,2024,VAN,1.118.087,569.525,548.562,,,,,,,,,,,,,,,
VAN,2023,VAN,1.127.612,574.993,552.619,,,,,,,,,,,,,,,
VAN,2022,VAN,1.128.749,575.453,553.296,,,,,,,,,,,,,,,
VAN,2021,VAN,1.141.015,581.945,559.070,,,,,,,,,,,,,,,
VAN,2020,VAN,1.149.342,585.854,563.488,,,,,,,,,,,,,,,
VAN,2019,VAN,1.136.757,578.044,558.713,,,,,,,,,,,,,,,
VAN,2018,VAN,1.123.784,574.461,549.323,,,,,,,,,,,,,,,
VAN,2017,VAN,1.106.891,563.824,543.067,,,,,,,,,,,,,,,
VAN,2016,VAN,1.100.190,561.592,538.598,,,,,,,,,,,,,,,
VAN,2015,VAN,1.096.397,560.480,535.917,,,,,,,,,,,,,,,
VAN,2014,VAN,1.085.542,554.791,530.751,,,,,,,,,,,,,,,
VAN,2013,VAN,1.070.113,545.479,524.634,,,,,,,,,,,,,,,
VAN,2012,VAN,1.051.975,538.121,513.854,,,,,,,,,,,,,,,
VAN,2011,VAN,1.022.532,525.144,497.388,,,,,,,,,,,,,,,
VAN,2010,VAN,1.035.418,525.788,509.630,,,,,,,,,,,,,,,
VAN,2009,VAN,1.022.310,523.864,498.446,,,,,,,,,,,,,,,
VAN,2008,VAN,1.004.369,516.525,487.844,,,,,,,,,,,,,,,
VAN,2007,VAN,979.671,500.068,479.603,,,,,,,,,,,,,,,
VAN,2000,VAN,877.524,448.039,429.485,,,,,,,,,,,,,,,
VAN,1990,VAN,637.433,324.624,312.809,,,,,,,,,,,,,,,
VAN,1985,VAN,547.216,280.658,266.558,,,,,,,,,,,,,,,
VAN,1980,VAN,468.646,244.802,223.844,,,,,,,,,,,,,,,
VAN,1975,VAN,386.314,203.229,183.085,,,,,,,,,,,,,,,
VAN,1970,VAN,325.763,171.232,154.531,,,,,,,,,,,,,,,
VAN,1965,VAN,266.840,142.446,124.394,,,,,,,,,,,,,,,
VAN,1960,VAN,211.034,111.246,99.788,,,,,,,,,,,,,,,
VAN,1955,VAN,175.250,93.090,82.160,,,,,,,,,,,,,,,
VAN,1950,VAN,145.944,78.304,67.640,,,,,,,,,,,,,,,
VAN,1945,VAN,127.858,69.362,58.496,,,,,,,,,,,,,,,
VAN,1940,VAN,112.975,59.969,53.006,,,,,,,,,,,,,,,
VAN,1935,VAN,143.434,75.053,68.381,,,,,,,,,,,,,,,
VAN,1927,VAN,75.329,39.525,35.804,,,,,,,,,,,,,,,
YALOVA,2025,YALOVA,311.635,155.593,156.042,,,,,,,,,,,,,,,
YALOVA,2024,YALOVA,307.882,153.542,154.340,,,,,,,,,,,,,,,
YALOVA,2023,YALOVA,304.780,152.100,152.680,,,,,,,,,,,,,,,
YALOVA,2022,YALOVA,296.333,147.904,148.429,,,,,,,,,,,,,,,
YALOVA,2021,YALOVA,291.001,145.740,145.261,,,,,,,,,,,,,,,
YALOVA,2020,YALOVA,276.050,138.860,137.190,,,,,,,,,,,,,,,
YALOVA,2019,YALOVA,270.976,135.909,135.067,,,,,,,,,,,,,,,
YALOVA,2018,YALOVA,262.234,131.403,130.831,,,,,,,,,,,,,,,
YALOVA,2017,YALOVA,251.203,125.569,125.634,,,,,,,,,,,,,,,
YALOVA,2016,YALOVA,241.665,120.605,121.060,,,,,,,,,,,,,,,
YALOVA,2015,YALOVA,233.009,116.150,116.859,,,,,,,,,,,,,,,
YALOVA,2014,YALOVA,226.514,113.053,113.461,,,,,,,,,,,,,,,
YALOVA,2013,YALOVA,220.122,110.142,109.980,,,,,,,,,,,,,,,
YALOVA,2012,YALOVA,211.799,105.963,105.836,,,,,,,,,,,,,,,
YALOVA,2011,YALOVA,206.535,102.935,103.600,,,,,,,,,,,,,,,
YALOVA,2010,YALOVA,203.741,101.662,102.079,,,,,,,,,,,,,,,
YALOVA,2009,YALOVA,202.531,101.357,101.174,,,,,,,,,,,,,,,
YALOVA,2008,YALOVA,197.412,99.037,98.375,,,,,,,,,,,,,,,
YALOVA,2007,YALOVA,181.758,90.246,91.512,,,,,,,,,,,,,,,
YALOVA,2000,YALOVA,168.593,88.750,79.843,,,,,,,,,,,,,,,
YOZGAT,2025,YOZGAT,413.208,208.491,204.717,,,,,,,,,,,,,,,
YOZGAT,2024,YOZGAT,413.161,207.294,205.867,,,,,,,,,,,,,,,
YOZGAT,2023,YOZGAT,420.699,210.051,210.648,,,,,,,,,,,,,,,
YOZGAT,2022,YOZGAT,418.442,209.814,208.628,,,,,,,,,,,,,,,
YOZGAT,2021,YOZGAT,418.500,208.646,209.854,,,,,,,,,,,,,,,
YOZGAT,2020,YOZGAT,419.095,209.257,209.838,,,,,,,,,,,,,,,
YOZGAT,2019,YOZGAT,421.200,210.127,211.073,,,,,,,,,,,,,,,
YOZGAT,2018,YOZGAT,424.981,211.936,213.045,,,,,,,,,,,,,,,
YOZGAT,2017,YOZGAT,418.650,208.841,209.809,,,,,,,,,,,,,,,
YOZGAT,2016,YOZGAT,421.041,210.600,210.441,,,,,,,,,,,,,,,
YOZGAT,2015,YOZGAT,419.440,209.376,210.064,,,,,,,,,,,,,,,
YOZGAT,2014,YOZGAT,432.560,216.152,216.408,,,,,,,,,,,,,,,
YOZGAT,2013,YOZGAT,444.211,221.989,222.222,,,,,,,,,,,,,,,
YOZGAT,2012,YOZGAT,453.211,226.740,226.471,,,,,,,,,,,,,,,
YOZGAT,2011,YOZGAT,465.696,233.267,232.429,,,,,,,,,,,,,,,
YOZGAT,2010,YOZGAT,476.096,237.792,238.304,,,,,,,,,,,,,,,
YOZGAT,2009,YOZGAT,487.365,244.172,243.193,,,,,,,,,,,,,,,
YOZGAT,2008,YOZGAT,484.206,242.018,242.188,,,,,,,,,,,,,,,
YOZGAT,2007,YOZGAT,492.127,244.674,247.453,,,,,,,,,,,,,,,
YOZGAT,2000,YOZGAT,682.919,342.771,340.148,,,,,,,,,,,,,,,
YOZGAT,1990,YOZGAT,579.150,282.399,296.751,,,,,,,,,,,,,,,
YOZGAT,1985,YOZGAT,545.301,263.093,282.208,,,,,,,,,,,,,,,
YOZGAT,1980,YOZGAT,504.433,245.702,258.731,,,,,,,,,,,,,,,
YOZGAT,1975,YOZGAT,500.371,248.490,251.881,,,,,,,,,,,,,,,
YOZGAT,1970,YOZGAT,464.410,226.949,237.461,,,,,,,,,,,,,,,
YOZGAT,1965,YOZGAT,437.883,217.744,220.139,,,,,,,,,,,,,,,
YOZGAT,1960,YOZGAT,402.400,202.830,199.570,,,,,,,,,,,,,,,
YOZGAT,1955,YOZGAT,391.880,195.999,195.881,,,,,,,,,,,,,,,
YOZGAT,1950,YOZGAT,324.469,163.718,160.751,,,,,,,,,,,,,,,
YOZGAT,1945,YOZGAT,287.371,143.300,144.071,,,,,,,,,,,,,,,
YOZGAT,1940,YOZGAT,276.611,135.972,140.639,,,,,,,,,,,,,,,
YOZGAT,1935,YOZGAT,261.821,127.623,134.198,,,,,,,,,,,,,,,
YOZGAT,1927,YOZGAT,209.497,98.075,111.422,,,,,,,,,,,,,,,
ZONGULDAK,2025,ZONGULDAK,585.203,290.246,294.957,,,,,,,,,,,,,,,
ZONGULDAK,2024,ZONGULDAK,586.802,291.291,295.511,,,,,,,,,,,,,,,
ZONGULDAK,2023,ZONGULDAK,591.492,294.001,297.491,,,,,,,,,,,,,,,
ZONGULDAK,2022,ZONGULDAK,588.510,291.854,296.656,,,,,,,,,,,,,,,
ZONGULDAK,2021,ZONGULDAK,589.684,291.822,297.862,,,,,,,,,,,,,,,
ZONGULDAK,2020,ZONGULDAK,591.204,293.068,298.136,,,,,,,,,,,,,,,
ZONGULDAK,2019,ZONGULDAK,596.053,295.832,300.221,,,,,,,,,,,,,,,
ZONGULDAK,2018,ZONGULDAK,599.698,297.303,302.395,,,,,,,,,,,,,,,
ZONGULDAK,2017,ZONGULDAK,596.892,294.494,302.398,,,,,,,,,,,,,,,
ZONGULDAK,2016,ZONGULDAK,597.524,295.033,302.491,,,,,,,,,,,,,,,
ZONGULDAK,2015,ZONGULDAK,595.907,294.679,301.228,,,,,,,,,,,,,,,
ZONGULDAK,2014,ZONGULDAK,598.796,295.878,302.918,,,,,,,,,,,,,,,
ZONGULDAK,2013,ZONGULDAK,601.567,296.910,304.657,,,,,,,,,,,,,,,
ZONGULDAK,2012,ZONGULDAK,606.527,299.301,307.226,,,,,,,,,,,,,,,
ZONGULDAK,2011,ZONGULDAK,612.406,302.370,310.036,,,,,,,,,,,,,,,
ZONGULDAK,2010,ZONGULDAK,619.703,307.550,312.153,,,,,,,,,,,,,,,
ZONGULDAK,2009,ZONGULDAK,619.812,306.075,313.737,,,,,,,,,,,,,,,
ZONGULDAK,2008,ZONGULDAK,619.151,304.997,314.154,,,,,,,,,,,,,,,
ZONGULDAK,2007,ZONGULDAK,615.890,302.827,313.063,,,,,,,,,,,,,,,
ZONGULDAK,2000,ZONGULDAK,615.599,300.676,314.923,,,,,,,,,,,,,,,
ZONGULDAK,1990,ZONGULDAK,1.073.560,526.041,547.519,,,,,,,,,,,,,,,
ZONGULDAK,1985,ZONGULDAK,1.044.945,519.264,525.681,,,,,,,,,,,,,,,
ZONGULDAK,1980,ZONGULDAK,954.512,475.105,479.407,,,,,,,,,,,,,,,
ZONGULDAK,1975,ZONGULDAK,836.156,426.668,409.488,,,,,,,,,,,,,,,
ZONGULDAK,1970,ZONGULDAK,743.654,371.109,372.545,,,,,,,,,,,,,,,
