province,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
SİVAS,2009,SİVAS,471.657,236.177,235.480,130.079,75.114,54.965,303.235,151.980,151.255,7.896,3.603,4.293,30.447,5.480,24.967,0,0,0
SİVAS,2008,SİVAS,466.808,232.891,233.917,128.079,73.459,54.620,301.177,150.570,150.607,7.800,3.501,4.299,29.752,5.361,24.391,0,0,0
ŞANLIURFA,2025,ŞANLIURFA,1.432.216,715.916,716.300,509.598,274.586,235.012,850.265,424.667,425.598,25.205,10.202,15.003,47.148,6.461,40.687,0,0,0
ŞANLIURFA,2024,ŞANLIURFA,1.402.283,702.063,700.220,498.327,269.423,228.904,834.112,416.860,417.252,23.534,9.482,14.052,46.310,6.298,40.012,0,0,0
ŞANLIURFA,2023,ŞANLIURFA,1.376.807,688.402,688.405,488.428,263.099,225.329,821.396,410.643,410.753,21.720,8.679,13.041,45.263,5.981,39.282,0,0,0
ŞANLIURFA,2022,ŞANLIURFA,1.336.219,667.345,668.874,472.076,253.952,218.124,800.491,399.933,400.558,19.690,7.792,11.898,43.962,5.668,38.294,0,0,0
ŞANLIURFA,2021,ŞANLIURFA,1.311.902,653.877,658.025,466.773,249.806,216.967,784.226,391.521,392.705,17.647,6.951,10.696,43.256,5.599,37.657,0,0,0
ŞANLIURFA,2020,ŞANLIURFA,1.284.507,640.373,644.134,464.486,248.729,215.757,762.345,380.237,382.108,15.822,6.108,9.714,41.854,5.299,36.555,0,0,0
ŞANLIURFA,2019,ŞANLIURFA,1.247.718,622.120,625.598,445.383,238.825,206.558,747.376,372.743,374.633,14.777,5.638,9.139,40.182,4.914,35.268,0,0,0
ŞANLIURFA,2018,ŞANLIURFA,1.218.394,607.200,611.194,435.080,232.826,202.254,730.400,364.428,365.972,13.531,5.184,8.347,39.383,4.762,34.621,0,0,0
ŞANLIURFA,2017,ŞANLIURFA,1.186.578,589.284,597.294,426.105,226.144,199.961,709.498,353.796,355.702,12.463,4.705,7.758,38.512,4.639,33.873,0,0,0
ŞANLIURFA,2016,ŞANLIURFA,1.157.807,575.175,582.632,421.179,223.387,197.792,687.262,342.861,344.401,11.849,4.456,7.393,37.517,4.471,33.046,0,0,0
ŞANLIURFA,2015,ŞANLIURFA,1.124.854,556.973,567.881,413.157,217.582,195.575,663.980,330.882,333.098,11.124,4.172,6.952,36.593,4.337,32.256,0,0,0
ŞANLIURFA,2014,ŞANLIURFA,1.090.307,538.497,551.810,403.346,211.396,191.950,641.083,319.119,321.964,10.121,3.790,6.331,35.757,4.192,31.565,0,0,0
ŞANLIURFA,2013,ŞANLIURFA,1.056.671,520.241,536.430,391.586,203.826,187.760,621.332,309.112,312.220,8.945,3.298,5.647,34.808,4.005,30.803,0,0,0
ŞANLIURFA,2012,ŞANLIURFA,1.029.258,506.081,523.177,383.932,199.025,184.907,603.236,300.186,303.050,8.223,3.002,5.221,33.867,3.868,29.999,0,0,0
ŞANLIURFA,2011,ŞANLIURFA,996.839,489.189,507.650,376.868,193.869,182.999,579.525,288.702,290.823,7.789,2.860,4.929,32.657,3.758,28.899,0,0,0
ŞANLIURFA,2010,ŞANLIURFA,960.785,470.601,490.184,367.641,187.877,179.764,554.760,276.461,278.299,7.237,2.662,4.575,31.147,3.601,27.546,0,0,0
ŞANLIURFA,2009,ŞANLIURFA,927.595,456.629,470.966,360.364,185.731,174.633,530.912,265.036,265.876,6.680,2.458,4.222,29.639,3.404,26.235,0,0,0
ŞANLIURFA,2008,ŞANLIURFA,908.807,446.138,462.669,360.840,184.958,175.882,512.800,255.533,257.267,6.396,2.404,3.992,28.770,3.243,25.527,1,0,1
ŞIRNAK,2025,ŞIRNAK,384.940,200.617,184.323,167.915,94.480,73.435,202.450,102.995,99.455,3.906,1.877,2.029,10.669,1.265,9.404,0,0,0
ŞIRNAK,2024,ŞIRNAK,380.405,199.720,180.685,166.409,94.465,71.944,199.809,102.230,97.579,3.648,1.758,1.890,10.539,1.267,9.272,0,0,0
ŞIRNAK,2023,ŞIRNAK,378.632,201.067,177.565,166.693,95.306,71.387,198.220,102.862,95.358,3.372,1.666,1.706,10.347,1.233,9.114,0,0,0
ŞIRNAK,2022,ŞIRNAK,365.421,192.826,172.595,162.023,92.261,69.762,190.350,97.884,92.466,2.967,1.479,1.488,10.081,1.202,8.879,0,0,0
ŞIRNAK,2021,ŞIRNAK,353.119,184.634,168.485,157.465,88.923,68.542,183.269,93.379,89.890,2.491,1.169,1.322,9.894,1.163,8.731,0,0,0
ŞIRNAK,2020,ŞIRNAK,342.517,179.554,162.963,153.622,87.039,66.583,176.985,90.352,86.633,2.187,1.007,1.180,9.723,1.156,8.567,0,0,0
ŞIRNAK,2019,ŞIRNAK,334.581,177.726,156.855,150.502,87.008,63.494,172.698,88.655,84.043,2.009,951,1.058,9.372,1.112,8.260,0,0,0
ŞIRNAK,2018,ŞIRNAK,329.759,177.847,151.912,151.195,89.510,61.685,167.497,86.402,81.095,1.787,850,937,9.280,1.085,8.195,0,0,0
ŞIRNAK,2017,ŞIRNAK,311.543,165.510,146.033,143.249,83.130,60.119,157.604,80.572,77.032,1.590,726,864,9.100,1.082,8.018,0,0,0
ŞIRNAK,2016,ŞIRNAK,293.790,153.861,139.929,134.843,76.742,58.101,148.660,75.459,73.201,1.404,616,788,8.883,1.044,7.839,0,0,0
ŞIRNAK,2015,ŞIRNAK,295.421,156.573,138.848,135.860,78.700,57.160,149.403,76.197,73.206,1.429,658,771,8.729,1.018,7.711,0,0,0
ŞIRNAK,2014,ŞIRNAK,290.667,153.366,137.301,132.569,76.346,56.223,148.093,75.390,72.703,1.395,639,756,8.610,991,7.619,0,0,0
ŞIRNAK,2013,ŞIRNAK,277.090,144.895,132.195,124.931,71.260,53.671,142.566,72.187,70.379,1.211,522,689,8.382,926,7.456,0,0,0
ŞIRNAK,2012,ŞIRNAK,270.233,143.348,126.885,124.139,72.861,51.278,136.953,69.162,67.791,1.061,436,625,8.080,889,7.191,0,0,0
ŞIRNAK,2011,ŞIRNAK,262.705,140.189,122.516,121.099,71.564,49.535,132.879,67.336,65.543,991,409,582,7.736,880,6.856,0,0,0
ŞIRNAK,2010,ŞIRNAK,236.658,119.791,116.867,101.512,54.648,46.864,126.734,63.892,62.842,893,379,514,7.519,872,6.647,0,0,0
ŞIRNAK,2009,ŞIRNAK,238.771,126.607,112.164,106.809,62.243,44.566,123.891,63.135,60.756,829,388,441,7.242,841,6.401,0,0,0
ŞIRNAK,2008,ŞIRNAK,240.487,129.040,111.447,109.988,65.225,44.763,122.761,62.649,60.112,787,365,422,6.950,801,6.149,1,0,1
TEKİRDAĞ,2025,TEKİRDAĞ,972.311,494.726,477.585,244.375,150.085,94.290,618.288,309.990,308.298,54.671,25.707,28.964,54.977,8.944,46.033,0,0,0
TEKİRDAĞ,2024,TEKİRDAĞ,949.724,483.019,466.705,236.759,145.509,91.250,608.473,305.016,303.457,51.122,23.951,27.171,53.370,8.543,44.827,0,0,0
TEKİRDAĞ,2023,TEKİRDAĞ,928.984,472.865,456.119,231.257,142.685,88.572,597.713,299.367,298.346,48.086,22.528,25.558,51.928,8.285,43.643,0,0,0
TEKİRDAĞ,2022,TEKİRDAĞ,904.678,460.814,443.864,223.409,137.784,85.625,585.966,293.967,291.999,44.878,21.052,23.826,50.425,8.011,42.414,0,0,0
TEKİRDAĞ,2021,TEKİRDAĞ,879.486,450.234,429.252,217.220,135.523,81.697,571.972,287.381,284.591,41.487,19.562,21.925,48.807,7.768,41.039,0,0,0
TEKİRDAĞ,2020,TEKİRDAĞ,846.513,432.464,414.049,206.817,128.169,78.648,555.134,279.172,275.962,37.897,17.787,20.110,46.665,7.336,39.329,0,0,0
TEKİRDAĞ,2019,TEKİRDAĞ,824.100,424.051,400.049,197.079,125.086,71.993,546.158,274.854,271.304,36.033,16.990,19.043,44.830,7.121,37.709,0,0,0
TEKİRDAĞ,2018,TEKİRDAĞ,803.375,411.813,391.562,188.577,118.654,69.923,537.438,270.307,267.131,33.582,15.845,17.737,43.778,7.007,36.771,0,0,0
TEKİRDAĞ,2017,TEKİRDAĞ,785.475,403.585,381.890,184.039,116.448,67.591,527.820,265.694,262.126,30.983,14.602,16.381,42.633,6.841,35.792,0,0,0
TEKİRDAĞ,2016,TEKİRDAĞ,761.059,391.016,370.043,178.848,113.136,65.712,511.842,257.605,254.237,28.936,13.678,15.258,41.433,6.597,34.836,0,0,0
TEKİRDAĞ,2015,TEKİRDAĞ,734.953,378.140,356.813,173.306,110.095,63.211,494.487,248.850,245.637,27.079,12.812,14.267,40.081,6.383,33.698,0,0,0
TEKİRDAĞ,2014,TEKİRDAĞ,711.834,366.750,345.084,168.836,107.503,61.333,478.898,241.173,237.725,25.154,11.852,13.302,38.946,6.222,32.724,0,0,0
TEKİRDAĞ,2013,TEKİRDAĞ,685.801,353.339,332.462,163.243,103.817,59.426,461.837,232.641,229.196,22.954,10.837,12.117,37.767,6.044,31.723,0,0,0
TEKİRDAĞ,2012,TEKİRDAĞ,668.180,344.682,323.498,160.376,102.273,58.103,449.548,226.364,223.184,21.351,10.104,11.247,36.905,5.941,30.964,0,0,0
TEKİRDAĞ,2011,TEKİRDAĞ,649.719,334.935,314.784,157.306,100.191,57.115,436.579,219.685,216.894,19.804,9.259,10.545,36.030,5.800,30.230,0,0,0
TEKİRDAĞ,2010,TEKİRDAĞ,622.291,316.285,306.006,145.506,89.365,56.141,423.699,212.876,210.823,18.050,8.367,9.683,35.036,5.677,29.359,0,0,0
TEKİRDAĞ,2009,TEKİRDAĞ,611.101,313.967,297.134,147.383,92.757,54.626,413.469,208.213,205.256,16.356,7.503,8.853,33.893,5.494,28.399,0,0,0
TEKİRDAĞ,2008,TEKİRDAĞ,600.450,311.095,289.355,147.468,94.703,52.765,405.355,204.224,201.131,14.809,6.839,7.970,32.818,5.329,27.489,0,0,0
TOKAT,2025,TOKAT,509.718,252.253,257.465,127.328,72.274,55.054,321.979,162.868,159.111,19.421,10.218,9.203,40.990,6.893,34.097,0,0,0
TOKAT,2024,TOKAT,505.888,249.560,256.328,125.349,70.681,54.668,321.764,162.535,159.229,18.117,9.469,8.648,40.658,6.875,33.783,0,0,0
TOKAT,2023,TOKAT,498.904,245.602,253.302,124.616,70.456,54.160,317.245,159.741,157.504,16.738,8.568,8.170,40.305,6.837,33.468,0,0,0
TOKAT,2022,TOKAT,487.315,240.312,247.003,123.253,70.106,53.147,309.384,155.701,153.683,15.296,7.767,7.529,39.382,6.738,32.644,0,0,0
TOKAT,2021,TOKAT,489.292,241.189,248.103,124.322,70.708,53.614,311.718,156.668,155.050,14.110,7.120,6.990,39.142,6.693,32.449,0,0,0
TOKAT,2020,TOKAT,478.249,235.761,242.488,119.802,68.256,51.546,306.944,154.360,152.584,13.085,6.523,6.562,38.418,6.622,31.796,0,0,0
TOKAT,2019,TOKAT,487.581,240.646,246.935,120.538,68.846,51.692,316.214,158.883,157.331,12.689,6.306,6.383,38.140,6.611,31.529,0,0,0
TOKAT,2018,TOKAT,487.116,241.571,245.545,121.389,70.457,50.932,315.933,158.605,157.328,11.905,5.901,6.004,37.889,6.608,31.281,0,0,0
TOKAT,2017,TOKAT,475.692,234.720,240.972,118.621,67.768,50.853,308.923,154.941,153.982,11.178,5.492,5.686,36.970,6.519,30.451,0,0,0
TOKAT,2016,TOKAT,474.906,233.642,241.264,118.657,67.081,51.576,309.201,154.912,154.289,10.419,5.145,5.274,36.629,6.504,30.125,0,0,0
TOKAT,2015,TOKAT,465.975,228.533,237.442,114.265,64.364,49.901,305.511,152.865,152.646,9.818,4.805,5.013,36.381,6.499,29.882,0,0,0
TOKAT,2014,TOKAT,466.412,229.275,237.137,112.884,64.193,48.691,307.986,154.030,153.956,9.290,4.508,4.782,36.252,6.544,29.708,0,0,0
TOKAT,2013,TOKAT,463.489,227.696,235.793,111.507,63.471,48.036,307.312,153.498,153.814,8.937,4.306,4.631,35.733,6.421,29.312,0,0,0
TOKAT,2012,TOKAT,471.243,231.428,239.815,111.827,63.357,48.470,315.503,157.536,157.967,8.672,4.130,4.542,35.241,6.405,28.836,0,0,0
TOKAT,2011,TOKAT,463.595,228.204,235.391,110.534,63.012,47.522,310.283,154.898,155.385,8.302,3.916,4.386,34.476,6.378,28.098,0,0,0
TOKAT,2010,TOKAT,469.424,234.213,235.211,117.851,69.566,48.285,309.745,154.613,155.132,7.980,3.743,4.237,33.848,6.291,27.557,0,0,0
TOKAT,2009,TOKAT,470.181,233.018,237.163,115.839,66.963,48.876,313.638,156.360,157.278,7.574,3.500,4.074,33.130,6.195,26.935,0,0,0
TOKAT,2008,TOKAT,462.401,227.548,234.853,113.010,64.139,48.871,309.478,153.985,155.493,7.221,3.313,3.908,32.692,6.111,26.581,0,0,0
TRABZON,2025,TRABZON,679.328,334.493,344.835,193.677,106.531,87.146,416.388,210.415,205.973,22.415,10.577,11.838,46.848,6.970,39.878,0,0,0
TRABZON,2024,TRABZON,674.278,332.237,342.041,190.737,105.460,85.277,415.896,210.013,205.883,21.091,9.861,11.230,46.554,6.903,39.651,0,0,0
TRABZON,2023,TRABZON,671.713,330.855,340.858,189.171,105.047,84.124,416.155,209.693,206.462,20.138,9.326,10.812,46.249,6.789,39.460,0,0,0
TRABZON,2022,TRABZON,663.296,326.829,336.467,187.775,104.500,83.275,411.223,207.108,204.115,18.660,8.517,10.143,45.638,6.704,38.934,0,0,0
TRABZON,2021,TRABZON,659.009,324.174,334.835,188.310,104.356,83.954,408.069,205.336,202.733,17.325,7.886,9.439,45.305,6.596,38.709,0,0,0
TRABZON,2020,TRABZON,644.074,316.378,327.696,183.066,100.924,82.142,400.731,201.775,198.956,15.974,7.262,8.712,44.303,6.417,37.886,0,0,0
TRABZON,2019,TRABZON,641.004,314.804,326.200,183.379,100.801,82.578,399.083,200.889,198.194,14.944,6.751,8.193,43.598,6.363,37.235,0,0,0
TRABZON,2018,TRABZON,641.368,314.372,326.996,183.911,100.556,83.355,400.174,201.283,198.891,14.036,6.234,7.802,43.247,6.299,36.948,0,0,0
TRABZON,2017,TRABZON,623.588,305.580,318.008,181.063,99.267,81.796,387.268,194.409,192.859,13.030,5.752,7.278,42.227,6.152,36.075,0,0,0
TRABZON,2016,TRABZON,618.132,302.871,315.261,180.153,98.905,81.248,383.698,192.425,191.273,12.411,5.437,6.974,41.870,6.104,35.766,0,0,0
TRABZON,2015,TRABZON,608.659,298.327,310.332,175.950,97.033,78.917,379.262,190.038,189.224,11.942,5.242,6.700,41.505,6.014,35.491,0,0,0
TRABZON,2014,TRABZON,606.696,296.913,309.783,177.113,97.162,79.951,377.068,188.827,188.241,11.398,5.004,6.394,41.117,5.920,35.197,0,0,0
TRABZON,2013,TRABZON,597.459,292.608,304.851,175.613,96.635,78.978,370.767,185.530,185.237,10.755,4.695,6.060,40.324,5.748,34.576,0,0,0
TRABZON,2012,TRABZON,595.048,291.587,303.461,176.518,97.212,79.306,368.488,184.280,184.208,10.287,4.457,5.830,39.755,5.638,34.117,0,0,0
TRABZON,2011,TRABZON,590.874,289.436,301.438,174.519,96.014,78.505,367.165,183.593,183.572,9.852,4.251,5.601,39.338,5.578,33.760,0,0,0
TRABZON,2010,TRABZON,591.806,289.354,302.452,174.464,95.337,79.127,369.240,184.508,184.732,9.445,4.038,5.407,38.657,5.471,33.186,0,0,0
TRABZON,2009,TRABZON,590.665,289.681,300.984,177.296,97.589,79.707,366.649,183.012,183.637,8.995,3.802,5.193,37.725,5.278,32.447,0,0,0
TRABZON,2008,TRABZON,576.525,282.405,294.120,174.524,95.794,78.730,356.867,177.952,178.915,8.532,3.561,4.971,36.602,5.098,31.504,0,0,0
TUNCELİ,2025,TUNCELİ,73.555,38.438,35.117,22.501,13.225,9.276,41.237,21.821,19.416,4.729,2.552,2.177,5.088,840,4.248,0,0,0
TUNCELİ,2024,TUNCELİ,74.550,39.013,35.537,22.806,13.424,9.382,42.030,22.290,19.740,4.576,2.452,2.124,5.138,847,4.291,0,0,0
TUNCELİ,2023,TUNCELİ,76.747,40.614,36.133,23.740,14.350,9.390,43.503,23.092,20.411,4.348,2.331,2.017,5.156,841,4.315,0,0,0
TUNCELİ,2022,TUNCELİ,72.090,38.196,33.894,22.365,13.654,8.711,40.935,21.676,19.259,3.852,2.064,1.788,4.938,802,4.136,0,0,0
TUNCELİ,2021,TUNCELİ,71.149,37.920,33.229,21.660,13.674,7.986,40.932,21.531,19.401,3.575,1.916,1.659,4.982,799,4.183,0,0,0
TUNCELİ,2020,TUNCELİ,70.673,38.124,32.549,21.683,14.112,7.571,40.783,21.464,19.319,3.266,1.753,1.513,4.941,795,4.146,0,0,0
TUNCELİ,2019,TUNCELİ,71.981,39.463,32.518,22.938,15.282,7.656,41.060,21.737,19.323,3.040,1.634,1.406,4.943,810,4.133,0,0,0
TUNCELİ,2018,TUNCELİ,75.543,42.515,33.028,25.801,17.971,7.830,41.916,22.192,19.724,2.861,1.513,1.348,4.965,839,4.126,0,0,0
TUNCELİ,2017,TUNCELİ,70.464,39.527,30.937,25.346,17.585,7.761,38.019,19.898,18.121,2.411,1.270,1.141,4.688,774,3.914,0,0,0
TUNCELİ,2016,TUNCELİ,70.133,38.942,31.191,25.322,17.263,8.059,37.842,19.715,18.127,2.204,1.150,1.054,4.765,814,3.951,0,0,0
TUNCELİ,2015,TUNCELİ,73.463,41.605,31.858,28.036,19.569,8.467,38.617,20.164,18.453,2.063,1.075,988,4.747,797,3.950,0,0,0
TUNCELİ,2014,TUNCELİ,73.608,41.279,32.329,27.897,19.092,8.805,39.026,20.376,18.650,1.925,1.000,925,4.760,811,3.949,0,0,0
TUNCELİ,2013,TUNCELİ,72.569,40.994,31.575,27.997,19.430,8.567,37.987,19.758,18.229,1.846,957,889,4.739,849,3.890,0,0,0
TUNCELİ,2012,TUNCELİ,73.708,43.545,30.163,30.996,22.816,8.180,36.510,19.017,17.493,1.669,868,801,4.533,844,3.689,0,0,0
TUNCELİ,2011,TUNCELİ,72.199,42.384,29.815,29.914,21.837,8.077,36.345,18.923,17.422,1.503,789,714,4.437,835,3.602,0,0,0
TUNCELİ,2010,TUNCELİ,63.308,33.809,29.499,21.956,14.071,7.885,35.598,18.205,17.393,1.364,700,664,4.390,833,3.557,0,0,0
TUNCELİ,2009,TUNCELİ,69.197,40.232,28.965,27.626,20.007,7.619,35.997,18.737,17.260,1.316,693,623,4.258,795,3.463,0,0,0
TUNCELİ,2008,TUNCELİ,71.940,42.282,29.658,30.280,22.068,8.212,36.291,18.837,17.454,1.246,633,613,4.123,744,3.379,0,0,0
UŞAK,2025,UŞAK,311.925,153.250,158.675,72.578,40.684,31.894,198.206,99.479,98.727,19.522,9.292,10.230,21.619,3.795,17.824,0,0,0
UŞAK,2024,UŞAK,310.955,152.932,158.023,72.366,40.744,31.622,198.863,99.762,99.101,18.380,8.714,9.666,21.346,3.712,17.634,0,0,0
UŞAK,2023,UŞAK,310.756,153.001,157.755,72.638,41.078,31.560,199.469,100.006,99.463,17.495,8.269,9.226,21.154,3.648,17.506,0,0,0
UŞAK,2022,UŞAK,308.212,151.884,156.328,72.183,40.986,31.197,198.363,99.421,98.942,16.752,7.865,8.887,20.914,3.612,17.302,0,0,0
UŞAK,2021,UŞAK,305.023,150.597,154.426,70.794,40.491,30.303,197.862,99.145,98.717,15.584,7.305,8.279,20.783,3.656,17.127,0,0,0
UŞAK,2020,UŞAK,294.216,145.086,149.130,65.659,37.723,27.936,193.850,97.095,96.755,14.351,6.698,7.653,20.356,3.570,16.786,0,0,0
UŞAK,2019,UŞAK,294.274,144.720,149.554,66.609,37.733,28.876,194.154,97.126,97.028,13.689,6.363,7.326,19.822,3.498,16.324,0,0,0
UŞAK,2018,UŞAK,290.994,142.820,148.174,64.637,36.450,28.187,193.972,96.974,96.998,12.881,5.960,6.921,19.504,3.436,16.068,0,0,0
UŞAK,2017,UŞAK,288.066,141.403,146.663,63.448,35.842,27.606,193.018,96.547,96.471,12.329,5.636,6.693,19.271,3.378,15.893,0,0,0
UŞAK,2016,UŞAK,282.984,139.363,143.621,60.027,34.518,25.509,192.081,96.085,95.996,11.804,5.415,6.389,19.072,3.345,15.727,0,0,0
UŞAK,2015,UŞAK,279.274,137.457,141.817,58.465,33.645,24.820,190.471,95.292,95.179,11.422,5.214,6.208,18.916,3.306,15.610,0,0,0
UŞAK,2014,UŞAK,276.714,136.137,140.577,57.703,33.244,24.459,189.131,94.606,94.525,11.137,5.053,6.084,18.743,3.234,15.509,0,0,0
UŞAK,2013,UŞAK,274.329,135.103,139.226,57.013,33.065,23.948,188.017,94.046,93.971,10.739,4.837,5.902,18.560,3.155,15.405,0,0,0
UŞAK,2012,UŞAK,270.859,133.125,137.734,55.566,32.043,23.523,186.488,93.232,93.256,10.436,4.709,5.727,18.369,3.141,15.228,0,0,0
UŞAK,2011,UŞAK,267.962,132.253,135.709,53.946,31.596,22.350,185.784,93.012,92.772,10.136,4.577,5.559,18.096,3.068,15.028,0,0,0
UŞAK,2010,UŞAK,265.453,130.527,134.926,53.732,31.022,22.710,184.270,92.183,92.087,9.678,4.325,5.353,17.773,2.997,14.776,0,0,0
UŞAK,2009,UŞAK,262.653,129.076,133.577,53.238,30.690,22.548,182.704,91.332,91.372,9.214,4.099,5.115,17.497,2.955,14.542,0,0,0
UŞAK,2008,UŞAK,260.293,127.400,132.893,52.795,30.044,22.751,181.503,90.621,90.882,8.828,3.855,4.973,17.167,2.880,14.287,0,0,0
VAN,2025,VAN,788.696,401.715,386.981,291.123,163.734,127.389,458.603,229.083,229.520,10.243,4.466,5.777,28.727,4.432,24.295,0,0,0
VAN,2024,VAN,782.231,398.430,383.801,286.123,161.139,124.984,458.209,228.841,229.368,9.422,4.050,5.372,28.477,4.400,24.077,0,0,0
VAN,2023,VAN,778.955,397.436,381.519,284.668,160.753,123.915,457.630,228.630,229.000,8.457,3.671,4.786,28.200,4.382,23.818,0,0,0
VAN,2022,VAN,770.310,392.696,377.614,281.225,158.765,122.460,453.938,226.421,227.517,7.476,3.245,4.231,27.671,4.265,23.406,0,0,0
VAN,2021,VAN,770.209,392.766,377.443,282.504,159.441,123.063,453.698,226.276,227.422,6.669,2.882,3.787,27.338,4.167,23.171,0,0,0
VAN,2020,VAN,763.375,388.997,374.378,281.179,158.072,123.107,449.744,224.452,225.292,5.829,2.494,3.335,26.623,3.979,22.644,0,0,0
VAN,2019,VAN,745.755,378.330,367.425,267.917,149.494,118.423,446.799,222.825,223.974,5.230,2.236,2.994,25.809,3.775,22.034,0,0,0
VAN,2018,VAN,733.349,375.045,358.304,266.780,151.412,115.368,436.680,218.069,218.611,4.560,1.931,2.629,25.329,3.633,21.696,0,0,0
VAN,2017,VAN,715.248,363.875,351.373,260.020,146.107,113.913,426.285,212.553,213.732,4.070,1.681,2.389,24.873,3.534,21.339,0,0,0
VAN,2016,VAN,704.515,359.413,345.102,258.640,146.210,112.430,417.827,208.276,209.551,3.658,1.494,2.164,24.390,3.433,20.957,0,0,0
VAN,2015,VAN,694.499,355.081,339.418,256.241,145.496,110.745,410.844,204.854,205.990,3.434,1.382,2.052,23.980,3.349,20.631,0,0,0
VAN,2014,VAN,679.028,347.009,332.019,250.811,142.325,108.486,401.554,200.119,201.435,3.151,1.272,1.879,23.512,3.293,20.219,0,0,0
VAN,2013,VAN,660.079,335.920,324.159,244.384,137.571,106.813,390.033,194.071,195.962,2.794,1.127,1.667,22.868,3.151,19.717,0,0,0
VAN,2012,VAN,643.137,329.130,314.007,242.396,137.600,104.796,376.113,187.430,188.683,2.463,1.004,1.459,22.165,3.096,19.069,0,0,0
VAN,2011,VAN,618.318,318.333,299.985,235.142,134.782,100.360,359.662,179.578,180.084,2.202,872,1.330,21.312,3.101,18.211,0,0,0
VAN,2010,VAN,614.070,309.984,304.086,226.996,125.414,101.582,363.769,180.762,183.007,2.147,847,1.300,21.158,2.961,18.197,0,0,0
VAN,2009,VAN,601.639,308.007,293.632,227.376,128.888,98.488,352.191,175.575,176.616,1.825,724,1.101,20.247,2.820,17.427,0,0,0
VAN,2008,VAN,588.133,302.675,285.458,225.508,129.173,96.335,341.312,170.064,171.248,1.723,707,1.016,19.589,2.730,16.859,1,1,0
YALOVA,2025,YALOVA,254.615,126.577,128.038,70.775,40.875,29.900,151.179,76.145,75.034,17.036,7.336,9.700,15.625,2.221,13.404,0,0,0
YALOVA,2024,YALOVA,250.462,124.150,126.312,69.613,39.903,29.710,149.649,75.201,74.448,16.011,6.899,9.112,15.189,2.147,13.042,0,0,0
YALOVA,2023,YALOVA,246.917,122.533,124.384,68.576,39.463,29.113,148.013,74.303,73.710,15.368,6.658,8.710,14.960,2.109,12.851,0,0,0
YALOVA,2022,YALOVA,239.095,118.714,120.381,66.145,38.215,27.930,144.011,72.266,71.745,14.417,6.202,8.215,14.522,2.031,12.491,0,0,0
YALOVA,2021,YALOVA,233.435,116.314,117.121,64.026,37.395,26.631,141.659,71.146,70.513,13.572,5.806,7.766,14.178,1.967,12.211,0,0,0
YALOVA,2020,YALOVA,203.199,101.408,101.791,52.896,31.376,21.520,124.605,62.848,61.757,12.413,5.330,7.083,13.285,1.854,11.431,0,0,0
YALOVA,2019,YALOVA,198.251,98.635,99.616,51.392,30.203,21.189,122.340,61.654,60.686,11.657,4.997,6.660,12.862,1.781,11.081,0,0,0
YALOVA,2018,YALOVA,195.711,97.327,98.384,50.702,29.881,20.821,121.303,60.996,60.307,11.046,4.703,6.343,12.660,1.747,10.913,0,0,0
YALOVA,2017,YALOVA,191.011,94.798,96.213,49.120,28.782,20.338,119.125,59.912,59.213,10.435,4.403,6.032,12.331,1.701,10.630,0,0,0
YALOVA,2016,YALOVA,184.939,91.536,93.403,47.500,27.642,19.858,115.441,58.050,57.391,10.021,4.209,5.812,11.977,1.635,10.342,0,0,0
YALOVA,2015,YALOVA,181.259,89.667,91.592,46.357,26.950,19.407,113.463,57.026,56.437,9.704,4.085,5.619,11.735,1.606,10.129,0,0,0
YALOVA,2014,YALOVA,178.691,88.657,90.034,46.314,27.125,19.189,111.650,56.079,55.571,9.237,3.875,5.362,11.490,1.578,9.912,0,0,0
YALOVA,2013,YALOVA,174.029,86.610,87.419,45.685,26.807,18.878,108.391,54.502,53.889,8.831,3.740,5.091,11.122,1.561,9.561,0,0,0
YALOVA,2012,YALOVA,167.495,83.295,84.200,43.139,25.334,17.805,105.158,52.873,52.285,8.383,3.555,4.828,10.815,1.533,9.282,0,0,0
YALOVA,2011,YALOVA,163.017,80.620,82.397,41.425,24.007,17.418,103.068,51.719,51.349,7.970,3.370,4.600,10.554,1.524,9.030,0,0,0
YALOVA,2010,YALOVA,160.602,79.457,81.145,41.059,23.806,17.253,101.721,50.988,50.733,7.552,3.166,4.386,10.270,1.497,8.773,0,0,0
YALOVA,2009,YALOVA,159.203,79.130,80.073,41.176,24.139,17.037,100.980,50.660,50.320,7.099,2.923,4.176,9.948,1.408,8.540,0,0,0
YALOVA,2008,YALOVA,154.791,77.205,77.586,40.320,23.655,16.665,98.485,49.513,48.972,6.542,2.732,3.810,9.444,1.305,8.139,0,0,0
YOZGAT,2025,YOZGAT,341.882,171.897,169.985,88.690,51.093,37.597,214.126,109.353,104.773,13.387,7.393,5.994,25.679,4.058,21.621,0,0,0
YOZGAT,2024,YOZGAT,339.502,169.523,169.979,87.265,49.582,37.683,213.956,108.965,104.991,12.720,6.956,5.764,25.561,4.020,21.541,0,0,0
YOZGAT,2023,YOZGAT,343.281,170.388,172.893,87.484,49.107,38.377,218.085,110.809,107.276,12.096,6.475,5.621,25.616,3.997,21.619,0,0,0
YOZGAT,2022,YOZGAT,338.815,169.102,169.713,86.890,49.419,37.471,215.335,109.628,105.707,11.352,6.072,5.280,25.238,3.983,21.255,0,0,0
