province,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
RİZE,2013,RİZE,83,,,,,,,,,,,,,,,,,
RİZE,2012,RİZE,82,,,,,,,,,,,,,,,,,
RİZE,2011,RİZE,82,,,,,,,,,,,,,,,,,
RİZE,2010,RİZE,81,,,,,,,,,,,,,,,,,
RİZE,2009,RİZE,81,,,,,,,,,,,,,,,,,
RİZE,2008,RİZE,81,,,,,,,,,,,,,,,,,
RİZE,2007,RİZE,80,,,,,,,,,,,,,,,,,
RİZE,2000,RİZE,93,,,,,,,,,,,,,,,,,
RİZE,1990,RİZE,89,,,,,,,,,,,,,,,,,
RİZE,1985,RİZE,95,,,,,,,,,,,,,,,,,
RİZE,1980,RİZE,92,,,,,,,,,,,,,,,,,
RİZE,1975,RİZE,86,,,,,,,,,,,,,,,,,
RİZE,1970,RİZE,80,,,,,,,,,,,,,,,,,
RİZE,1965,RİZE,72,,,,,,,,,,,,,,,,,
RİZE,1960,RİZE,64,,,,,,,,,,,,,,,,,
RİZE,1955,RİZE,55,,,,,,,,,,,,,,,,,
RİZE,1950,RİZE,50,,,,,,,,,,,,,,,,,
RİZE,1945,RİZE,47,,,,,,,,,,,,,,,,,
RİZE,1940,RİZE,49,,,,,,,,,,,,,,,,,
SAKARYA,2025,SAKARYA,234,,,,,,,,,,,,,,,,,
SAKARYA,2024,SAKARYA,231,,,,,,,,,,,,,,,,,
SAKARYA,2023,SAKARYA,227,,,,,,,,,,,,,,,,,
SAKARYA,2022,SAKARYA,223,,,,,,,,,,,,,,,,,
SAKARYA,2021,SAKARYA,219,,,,,,,,,,,,,,,,,
SAKARYA,2020,SAKARYA,215,,,,,,,,,,,,,,,,,
SAKARYA,2019,SAKARYA,212,,,,,,,,,,,,,,,,,
SAKARYA,2018,SAKARYA,208,,,,,,,,,,,,,,,,,
SAKARYA,2017,SAKARYA,204,,,,,,,,,,,,,,,,,
SAKARYA,2016,SAKARYA,201,,,,,,,,,,,,,,,,,
SAKARYA,2015,SAKARYA,197,,,,,,,,,,,,,,,,,
SAKARYA,2014,SAKARYA,192,,,,,,,,,,,,,,,,,
SAKARYA,2013,SAKARYA,189,,,,,,,,,,,,,,,,,
SAKARYA,2012,SAKARYA,186,,,,,,,,,,,,,,,,,
SAKARYA,2011,SAKARYA,183,,,,,,,,,,,,,,,,,
SAKARYA,2010,SAKARYA,180,,,,,,,,,,,,,,,,,
SAKARYA,2009,SAKARYA,178,,,,,,,,,,,,,,,,,
SAKARYA,2008,SAKARYA,176,,,,,,,,,,,,,,,,,
SAKARYA,2007,SAKARYA,172,,,,,,,,,,,,,,,,,
SAKARYA,2000,SAKARYA,156,,,,,,,,,,,,,,,,,
SAKARYA,1990,SAKARYA,142,,,,,,,,,,,,,,,,,
SAKARYA,1985,SAKARYA,127,,,,,,,,,,,,,,,,,
SAKARYA,1980,SAKARYA,114,,,,,,,,,,,,,,,,,
SAKARYA,1975,SAKARYA,103,,,,,,,,,,,,,,,,,
SAKARYA,1970,SAKARYA,95,,,,,,,,,,,,,,,,,
SAKARYA,1965,SAKARYA,91,,,,,,,,,,,,,,,,,
SAKARYA,1960,SAKARYA,82,,,,,,,,,,,,,,,,,
SAKARYA,1955,SAKARYA,66,,,,,,,,,,,,,,,,,
SAMSUN,2025,SAMSUN,146,,,,,,,,,,,,,,,,,
SAMSUN,2024,SAMSUN,145,,,,,,,,,,,,,,,,,
SAMSUN,2023,SAMSUN,151,,,,,,,,,,,,,,,,,
SAMSUN,2022,SAMSUN,150,,,,,,,,,,,,,,,,,
SAMSUN,2021,SAMSUN,151,,,,,,,,,,,,,,,,,
SAMSUN,2020,SAMSUN,149,,,,,,,,,,,,,,,,,
SAMSUN,2019,SAMSUN,148,,,,,,,,,,,,,,,,,
SAMSUN,2018,SAMSUN,147,,,,,,,,,,,,,,,,,
SAMSUN,2017,SAMSUN,144,,,,,,,,,,,,,,,,,
SAMSUN,2016,SAMSUN,142,,,,,,,,,,,,,,,,,
SAMSUN,2015,SAMSUN,140,,,,,,,,,,,,,,,,,
SAMSUN,2014,SAMSUN,139,,,,,,,,,,,,,,,,,
SAMSUN,2013,SAMSUN,138,,,,,,,,,,,,,,,,,
SAMSUN,2012,SAMSUN,137,,,,,,,,,,,,,,,,,
SAMSUN,2011,SAMSUN,137,,,,,,,,,,,,,,,,,
SAMSUN,2010,SAMSUN,137,,,,,,,,,,,,,,,,,
SAMSUN,2009,SAMSUN,137,,,,,,,,,,,,,,,,,
SAMSUN,2008,SAMSUN,135,,,,,,,,,,,,,,,,,
SAMSUN,2007,SAMSUN,135,,,,,,,,,,,,,,,,,
SAMSUN,2000,SAMSUN,133,,,,,,,,,,,,,,,,,
SAMSUN,1990,SAMSUN,121,,,,,,,,,,,,,,,,,
SAMSUN,1985,SAMSUN,116,,,,,,,,,,,,,,,,,
SAMSUN,1980,SAMSUN,105,,,,,,,,,,,,,,,,,
SAMSUN,1975,SAMSUN,95,,,,,,,,,,,,,,,,,
SAMSUN,1970,SAMSUN,85,,,,,,,,,,,,,,,,,
SAMSUN,1965,SAMSUN,78,,,,,,,,,,,,,,,,,
SAMSUN,1960,SAMSUN,68,,,,,,,,,,,,,,,,,
SAMSUN,1955,SAMSUN,56,,,,,,,,,,,,,,,,,
SAMSUN,1950,SAMSUN,51,,,,,,,,,,,,,,,,,
SAMSUN,1945,SAMSUN,43,,,,,,,,,,,,,,,,,
SAMSUN,1940,SAMSUN,39,,,,,,,,,,,,,,,,,
SAMSUN,1935,SAMSUN,37,,,,,,,,,,,,,,,,,
SİİRT,2025,SİİRT,59,,,,,,,,,,,,,,,,,
SİİRT,2024,SİİRT,59,,,,,,,,,,,,,,,,,
SİİRT,2023,SİİRT,63,,,,,,,,,,,,,,,,,
SİİRT,2022,SİİRT,60,,,,,,,,,,,,,,,,,
SİİRT,2021,SİİRT,60,,,,,,,,,,,,,,,,,
SİİRT,2020,SİİRT,60,,,,,,,,,,,,,,,,,
SİİRT,2019,SİİRT,60,,,,,,,,,,,,,,,,,
SİİRT,2018,SİİRT,60,,,,,,,,,,,,,,,,,
SİİRT,2017,SİİRT,59,,,,,,,,,,,,,,,,,
SİİRT,2016,SİİRT,59,,,,,,,,,,,,,,,,,
SİİRT,2015,SİİRT,58,,,,,,,,,,,,,,,,,
SİİRT,2014,SİİRT,58,,,,,,,,,,,,,,,,,
SİİRT,2013,SİİRT,57,,,,,,,,,,,,,,,,,
SİİRT,2012,SİİRT,56,,,,,,,,,,,,,,,,,
SİİRT,2011,SİİRT,56,,,,,,,,,,,,,,,,,
SİİRT,2010,SİİRT,54,,,,,,,,,,,,,,,,,
SİİRT,2009,SİİRT,55,,,,,,,,,,,,,,,,,
SİİRT,2008,SİİRT,54,,,,,,,,,,,,,,,,,
SİİRT,2007,SİİRT,53,,,,,,,,,,,,,,,,,
SİİRT,2000,SİİRT,48,,,,,,,,,,,,,,,,,
SİİRT,1990,SİİRT,45,,,,,,,,,,,,,,,,,
SİİRT,1985,SİİRT,48,,,,,,,,,,,,,,,,,
SİİRT,1980,SİİRT,40,,,,,,,,,,,,,,,,,
SİİRT,1975,SİİRT,35,,,,,,,,,,,,,,,,,
SİİRT,1970,SİİRT,29,,,,,,,,,,,,,,,,,
SİİRT,1965,SİİRT,24,,,,,,,,,,,,,,,,,
SİİRT,1960,SİİRT,20,,,,,,,,,,,,,,,,,
SİİRT,1955,SİİRT,16,,,,,,,,,,,,,,,,,
SİİRT,1950,SİİRT,14,,,,,,,,,,,,,,,,,
SİİRT,1945,SİİRT,12,,,,,,,,,,,,,,,,,
SİİRT,1940,SİİRT,13,,,,,,,,,,,,,,,,,
SİİRT,1935,SİİRT,9,,,,,,,,,,,,,,,,,
SİNOP,2025,SİNOP,40,,,,,,,,,,,,,,,,,
SİNOP,2024,SİNOP,40,,,,,,,,,,,,,,,,,
SİNOP,2023,SİNOP,39,,,,,,,,,,,,,,,,,
SİNOP,2022,SİNOP,38,,,,,,,,,,,,,,,,,
SİNOP,2021,SİNOP,37,,,,,,,,,,,,,,,,,
SİNOP,2020,SİNOP,37,,,,,,,,,,,,,,,,,
SİNOP,2019,SİNOP,37,,,,,,,,,,,,,,,,,
SİNOP,2018,SİNOP,37,,,,,,,,,,,,,,,,,
SİNOP,2017,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2016,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2015,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2014,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2013,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2012,SİNOP,34,,,,,,,,,,,,,,,,,
SİNOP,2011,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2010,SİNOP,35,,,,,,,,,,,,,,,,,
SİNOP,2009,SİNOP,34,,,,,,,,,,,,,,,,,
SİNOP,2008,SİNOP,34,,,,,,,,,,,,,,,,,
SİNOP,2007,SİNOP,34,,,,,,,,,,,,,,,,,
SİNOP,2000,SİNOP,39,,,,,,,,,,,,,,,,,
SİNOP,1990,SİNOP,45,,,,,,,,,,,,,,,,,
SİNOP,1985,SİNOP,48,,,,,,,,,,,,,,,,,
SİNOP,1980,SİNOP,47,,,,,,,,,,,,,,,,,
SİNOP,1975,SİNOP,46,,,,,,,,,,,,,,,,,
SİNOP,1970,SİNOP,45,,,,,,,,,,,,,,,,,
SİNOP,1965,SİNOP,45,,,,,,,,,,,,,,,,,
SİNOP,1960,SİNOP,43,,,,,,,,,,,,,,,,,
SİNOP,1955,SİNOP,39,,,,,,,,,,,,,,,,,
SİNOP,1950,SİNOP,37,,,,,,,,,,,,,,,,,
SİNOP,1945,SİNOP,34,,,,,,,,,,,,,,,,,
SİNOP,1940,SİNOP,36,,,,,,,,,,,,,,,,,
SİNOP,1935,SİNOP,33,,,,,,,,,,,,,,,,,
SİVAS,2025,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2024,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2023,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2022,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2021,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2020,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2019,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2018,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2017,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,2016,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,2015,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,2014,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,2013,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,2012,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,2011,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2010,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2009,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2008,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2007,SİVAS,22,,,,,,,,,,,,,,,,,
SİVAS,2000,SİVAS,26,,,,,,,,,,,,,,,,,
SİVAS,1990,SİVAS,27,,,,,,,,,,,,,,,,,
SİVAS,1985,SİVAS,27,,,,,,,,,,,,,,,,,
SİVAS,1980,SİVAS,26,,,,,,,,,,,,,,,,,
SİVAS,1975,SİVAS,26,,,,,,,,,,,,,,,,,
SİVAS,1970,SİVAS,25,,,,,,,,,,,,,,,,,
SİVAS,1965,SİVAS,25,,,,,,,,,,,,,,,,,
SİVAS,1960,SİVAS,24,,,,,,,,,,,,,,,,,
SİVAS,1955,SİVAS,21,,,,,,,,,,,,,,,,,
SİVAS,1950,SİVAS,19,,,,,,,,,,,,,,,,,
SİVAS,1945,SİVAS,17,,,,,,,,,,,,,,,,,
SİVAS,1940,SİVAS,18,,,,,,,,,,,,,,,,,
SİVAS,1935,SİVAS,16,,,,,,,,,,,,,,,,,
ŞANLIURFA,2025,ŞANLIURFA,117,,,,,,,,,,,,,,,,,
ŞANLIURFA,2024,ŞANLIURFA,116,,,,,,,,,,,,,,,,,
ŞANLIURFA,2023,ŞANLIURFA,118,,,,,,,,,,,,,,,,,
ŞANLIURFA,2022,ŞANLIURFA,115,,,,,,,,,,,,,,,,,
ŞANLIURFA,2021,ŞANLIURFA,114,,,,,,,,,,,,,,,,,
ŞANLIURFA,2020,ŞANLIURFA,112,,,,,,,,,,,,,,,,,
ŞANLIURFA,2019,ŞANLIURFA,110,,,,,,,,,,,,,,,,,
ŞANLIURFA,2018,ŞANLIURFA,108,,,,,,,,,,,,,,,,,
ŞANLIURFA,2017,ŞANLIURFA,105,,,,,,,,,,,,,,,,,
ŞANLIURFA,2016,ŞANLIURFA,103,,,,,,,,,,,,,,,,,
ŞANLIURFA,2015,ŞANLIURFA,100,,,,,,,,,,,,,,,,,
ŞANLIURFA,2014,ŞANLIURFA,98,,,,,,,,,,,,,,,,,
ŞANLIURFA,2013,ŞANLIURFA,96,,,,,,,,,,,,,,,,,
ŞANLIURFA,2012,ŞANLIURFA,93,,,,,,,,,,,,,,,,,
ŞANLIURFA,2011,ŞANLIURFA,91,,,,,,,,,,,,,,,,,
ŞANLIURFA,2010,ŞANLIURFA,88,,,,,,,,,,,,,,,,,
ŞANLIURFA,2009,ŞANLIURFA,86,,,,,,,,,,,,,,,,,
ŞANLIURFA,2008,ŞANLIURFA,83,,,,,,,,,,,,,,,,,
ŞANLIURFA,2007,ŞANLIURFA,81,,,,,,,,,,,,,,,,,
ŞANLIURFA,2000,ŞANLIURFA,77,,,,,,,,,,,,,,,,,
ŞANLIURFA,1990,ŞANLIURFA,54,,,,,,,,,,,,,,,,,
ŞANLIURFA,1985,ŞANLIURFA,43,,,,,,,,,,,,,,,,,
ŞANLIURFA,1980,ŞANLIURFA,32,,,,,,,,,,,,,,,,,
ŞANLIURFA,1975,ŞANLIURFA,32,,,,,,,,,,,,,,,,,
ŞANLIURFA,1970,ŞANLIURFA,28,,,,,,,,,,,,,,,,,
ŞANLIURFA,1965,ŞANLIURFA,24,,,,,,,,,,,,,,,,,
ŞANLIURFA,1960,ŞANLIURFA,22,,,,,,,,,,,,,,,,,
ŞANLIURFA,1955,ŞANLIURFA,17,,,,,,,,,,,,,,,,,
ŞANLIURFA,1950,ŞANLIURFA,14,,,,,,,,,,,,,,,,,
ŞANLIURFA,1945,ŞANLIURFA,13,,,,,,,,,,,,,,,,,
ŞANLIURFA,1940,ŞANLIURFA,14,,,,,,,,,,,,,,,,,
ŞANLIURFA,1935,ŞANLIURFA,13,,,,,,,,,,,,,,,,,
ŞIRNAK,2025,ŞIRNAK,79,,,,,,,,,,,,,,,,,
ŞIRNAK,2024,ŞIRNAK,79,,,,,,,,,,,,,,,,,
ŞIRNAK,2023,ŞIRNAK,79,,,,,,,,,,,,,,,,,
ŞIRNAK,2022,ŞIRNAK,78,,,,,,,,,,,,,,,,,
ŞIRNAK,2021,ŞIRNAK,76,,,,,,,,,,,,,,,,,
ŞIRNAK,2020,ŞIRNAK,75,,,,,,,,,,,,,,,,,
ŞIRNAK,2019,ŞIRNAK,74,,,,,,,,,,,,,,,,,
ŞIRNAK,2018,ŞIRNAK,73,,,,,,,,,,,,,,,,,
ŞIRNAK,2017,ŞIRNAK,70,,,,,,,,,,,,,,,,,
ŞIRNAK,2016,ŞIRNAK,67,,,,,,,,,,,,,,,,,
ŞIRNAK,2015,ŞIRNAK,68,,,,,,,,,,,,,,,,,
ŞIRNAK,2014,ŞIRNAK,68,,,,,,,,,,,,,,,,,
ŞIRNAK,2013,ŞIRNAK,66,,,,,,,,,,,,,,,,,
ŞIRNAK,2012,ŞIRNAK,65,,,,,,,,,,,,,,,,,
ŞIRNAK,2011,ŞIRNAK,64,,,,,,,,,,,,,,,,,
ŞIRNAK,2010,ŞIRNAK,60,,,,,,,,,,,,,,,,,
ŞIRNAK,2009,ŞIRNAK,60,,,,,,,,,,,,,,,,,
ŞIRNAK,2008,ŞIRNAK,60,,,,,,,,,,,,,,,,,
ŞIRNAK,2007,ŞIRNAK,58,,,,,,,,,,,,,,,,,
ŞIRNAK,2000,ŞIRNAK,49,,,,,,,,,,,,,,,,,
ŞIRNAK,1990,ŞIRNAK,37,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2025,TEKİRDAĞ,194,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2024,TEKİRDAĞ,190,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2023,TEKİRDAĞ,184,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2022,TEKİRDAĞ,181,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2021,TEKİRDAĞ,176,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2020,TEKİRDAĞ,171,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2019,TEKİRDAĞ,167,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2018,TEKİRDAĞ,163,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2017,TEKİRDAĞ,159,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2016,TEKİRDAĞ,154,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2015,TEKİRDAĞ,148,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2014,TEKİRDAĞ,143,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2013,TEKİRDAĞ,138,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2012,TEKİRDAĞ,135,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2011,TEKİRDAĞ,131,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2010,TEKİRDAĞ,126,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2009,TEKİRDAĞ,124,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2008,TEKİRDAĞ,122,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2007,TEKİRDAĞ,115,,,,,,,,,,,,,,,,,
TEKİRDAĞ,2000,TEKİRDAĞ,99,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1990,TEKİRDAĞ,75,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1985,TEKİRDAĞ,65,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1980,TEKİRDAĞ,58,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1975,TEKİRDAĞ,51,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1970,TEKİRDAĞ,48,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1965,TEKİRDAĞ,46,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1960,TEKİRDAĞ,44,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1955,TEKİRDAĞ,41,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1950,TEKİRDAĞ,37,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1945,TEKİRDAĞ,33,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1940,TEKİRDAĞ,35,,,,,,,,,,,,,,,,,
TEKİRDAĞ,1935,TEKİRDAĞ,33,,,,,,,,,,,,,,,,,
TOKAT,2025,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2024,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2023,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2022,TOKAT,59,,,,,,,,,,,,,,,,,
TOKAT,2021,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2020,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2019,TOKAT,61,,,,,,,,,,,,,,,,,
TOKAT,2018,TOKAT,61,,,,,,,,,,,,,,,,,
TOKAT,2017,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2016,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2015,TOKAT,59,,,,,,,,,,,,,,,,,
TOKAT,2014,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2013,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,2012,TOKAT,61,,,,,,,,,,,,,,,,,
TOKAT,2011,TOKAT,61,,,,,,,,,,,,,,,,,
TOKAT,2010,TOKAT,62,,,,,,,,,,,,,,,,,
TOKAT,2009,TOKAT,62,,,,,,,,,,,,,,,,,
TOKAT,2008,TOKAT,62,,,,,,,,,,,,,,,,,
TOKAT,2007,TOKAT,62,,,,,,,,,,,,,,,,,
TOKAT,2000,TOKAT,83,,,,,,,,,,,,,,,,,
TOKAT,1990,TOKAT,72,,,,,,,,,,,,,,,,,
TOKAT,1985,TOKAT,68,,,,,,,,,,,,,,,,,
TOKAT,1980,TOKAT,63,,,,,,,,,,,,,,,,,
TOKAT,1975,TOKAT,60,,,,,,,,,,,,,,,,,
TOKAT,1970,TOKAT,54,,,,,,,,,,,,,,,,,
TOKAT,1965,TOKAT,50,,,,,,,,,,,,,,,,,
TOKAT,1960,TOKAT,44,,,,,,,,,,,,,,,,,
TOKAT,1955,TOKAT,38,,,,,,,,,,,,,,,,,
TOKAT,1950,TOKAT,35,,,,,,,,,,,,,,,,,
TOKAT,1945,TOKAT,30,,,,,,,,,,,,,,,,,
TOKAT,1940,TOKAT,31,,,,,,,,,,,,,,,,,
TOKAT,1935,TOKAT,30,,,,,,,,,,,,,,,,,
TRABZON,2025,TRABZON,176,,,,,,,,,,,,,,,,,
TRABZON,2024,TRABZON,176,,,,,,,,,,,,,,,,,
TRABZON,2023,TRABZON,176,,,,,,,,,,,,,,,,,
TRABZON,2022,TRABZON,175,,,,,,,,,,,,,,,,,
TRABZON,2021,TRABZON,175,,,,,,,,,,,,,,,,,
TRABZON,2020,TRABZON,174,,,,,,,,,,,,,,,,,
TRABZON,2019,TRABZON,173,,,,,,,,,,,,,,,,,
TRABZON,2018,TRABZON,173,,,,,,,,,,,,,,,,,
TRABZON,2017,TRABZON,168,,,,,,,,,,,,,,,,,
TRABZON,2016,TRABZON,167,,,,,,,,,,,,,,,,,
TRABZON,2015,TRABZON,164,,,,,,,,,,,,,,,,,
TRABZON,2014,TRABZON,164,,,,,,,,,,,,,,,,,
TRABZON,2013,TRABZON,162,,,,,,,,,,,,,,,,,
TRABZON,2012,TRABZON,162,,,,,,,,,,,,,,,,,
TRABZON,2011,TRABZON,162,,,,,,,,,,,,,,,,,
TRABZON,2010,TRABZON,163,,,,,,,,,,,,,,,,,
TRABZON,2009,TRABZON,164,,,,,,,,,,,,,,,,,
TRABZON,2008,TRABZON,160,,,,,,,,,,,,,,,,,
TRABZON,2007,TRABZON,158,,,,,,,,,,,,,,,,,
TRABZON,2000,TRABZON,209,,,,,,,,,,,,,,,,,
TRABZON,1990,TRABZON,170,,,,,,,,,,,,,,,,,
TRABZON,1985,TRABZON,168,,,,,,,,,,,,,,,,,
TRABZON,1980,TRABZON,156,,,,,,,,,,,,,,,,,
TRABZON,1975,TRABZON,153,,,,,,,,,,,,,,,,,
TRABZON,1970,TRABZON,140,,,,,,,,,,,,,,,,,
TRABZON,1965,TRABZON,127,,,,,,,,,,,,,,,,,
TRABZON,1960,TRABZON,114,,,,,,,,,,,,,,,,,
TRABZON,1955,TRABZON,98,,,,,,,,,,,,,,,,,
TRABZON,1950,TRABZON,93,,,,,,,,,,,,,,,,,
TRABZON,1945,TRABZON,87,,,,,,,,,,,,,,,,,
TRABZON,1940,TRABZON,84,,,,,,,,,,,,,,,,,
TRABZON,1935,TRABZON,78,,,,,,,,,,,,,,,,,
TUNCELİ,2025,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2024,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2023,TUNCELİ,12,,,,,,,,,,,,,,,,,
TUNCELİ,2022,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2021,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2020,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2019,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2018,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2017,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2016,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2015,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2014,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2013,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2012,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2011,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2010,TUNCELİ,10,,,,,,,,,,,,,,,,,
TUNCELİ,2009,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2008,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2007,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,2000,TUNCELİ,13,,,,,,,,,,,,,,,,,
TUNCELİ,1990,TUNCELİ,17,,,,,,,,,,,,,,,,,
TUNCELİ,1985,TUNCELİ,20,,,,,,,,,,,,,,,,,
TUNCELİ,1980,TUNCELİ,20,,,,,,,,,,,,,,,,,
TUNCELİ,1975,TUNCELİ,21,,,,,,,,,,,,,,,,,
TUNCELİ,1970,TUNCELİ,20,,,,,,,,,,,,,,,,,
TUNCELİ,1965,TUNCELİ,20,,,,,,,,,,,,,,,,,
TUNCELİ,1960,TUNCELİ,18,,,,,,,,,,,,,,,,,
TUNCELİ,1955,TUNCELİ,16,,,,,,,,,,,,,,,,,
TUNCELİ,1950,TUNCELİ,13,,,,,,,,,,,,,,,,,
TUNCELİ,1945,TUNCELİ,11,,,,,,,,,,,,,,,,,
TUNCELİ,1940,TUNCELİ,12,,,,,,,,,,,,,,,,,
UŞAK,2025,UŞAK,66,,,,,,,,,,,,,,,,,
UŞAK,2024,UŞAK,66,,,,,,,,,,,,,,,,,
UŞAK,2023,UŞAK,70,,,,,,,,,,,,,,,,,
UŞAK,2022,UŞAK,70,,,,,,,,,,,,,,,,,
UŞAK,2021,UŞAK,69,,,,,,,,,,,,,,,,,
UŞAK,2020,UŞAK,69,,,,,,,,,,,,,,,,,
UŞAK,2019,UŞAK,69,,,,,,,,,,,,,,,,,
UŞAK,2018,UŞAK,68,,,,,,,,,,,,,,,,,
UŞAK,2017,UŞAK,68,,,,,,,,,,,,,,,,,
UŞAK,2016,UŞAK,67,,,,,,,,,,,,,,,,,
UŞAK,2015,UŞAK,66,,,,,,,,,,,,,,,,,
UŞAK,2014,UŞAK,65,,,,,,,,,,,,,,,,,
UŞAK,2013,UŞAK,64,,,,,,,,,,,,,,,,,
UŞAK,2012,UŞAK,64,,,,,,,,,,,,,,,,,
UŞAK,2011,UŞAK,63,,,,,,,,,,,,,,,,,
UŞAK,2010,UŞAK,63,,,,,,,,,,,,,,,,,
UŞAK,2009,UŞAK,62,,,,,,,,,,,,,,,,,
UŞAK,2008,UŞAK,62,,,,,,,,,,,,,,,,,
UŞAK,2007,UŞAK,62,,,,,,,,,,,,,,,,,
UŞAK,2000,UŞAK,60,,,,,,,,,,,,,,,,,
UŞAK,1990,UŞAK,54,,,,,,,,,,,,,,,,,
UŞAK,1985,UŞAK,51,,,,,,,,,,,,,,,,,
UŞAK,1980,UŞAK,46,,,,,,,,,,,,,,,,,
UŞAK,1975,UŞAK,43,,,,,,,,,,,,,,,,,
UŞAK,1970,UŞAK,38,,,,,,,,,,,,,,,,,
UŞAK,1965,UŞAK,36,,,,,,,,,,,,,,,,,
UŞAK,1960,UŞAK,35,,,,,,,,,,,,,,,,,
UŞAK,1955,UŞAK,30,,,,,,,,,,,,,,,,,
